IN NO EVENT SHALL MOUNT SINAI HOSPITAL BE LIABLE TO ANY PARTY FOR DIRECT, INDIRECT, SPECIAL, INCIDENTAL, OR CONSEQUENTIAL
DAMAGES, INCLUDING LOST PROFITS, ARISING OUT OF THE USE OF THIS SOFTWARE AND ITS DOCUMENTATION, EVEN IF MOUNT SINAI HOSPITAL
HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE.

MOUNT SINAI HOSPITAL SPECIFICALLY DISCLAIMS ANY IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE.
THE SOFTWARE AND ACCOMPANYING DOCUMENTATION, IF ANY, PROVIDED HEREUNDER IS PROVIDED "AS IS". MOUNT SINAI HOSPITAL HAS NO
OBLIGATION TO PROVIDE MAINTENANCE, SUPPORT, UPDATES, ENHANCEMENTS, OR MODIFICATIONS.

Published research assisted by this document should cite the original publishing author, as well as:
In any articles making use of this data, please refer to:
Stark C, Breitkreutz BJ, Reguly T, Boucher L, Breitkreutz A, Tyers M. BioGRID: A General Repository for Interaction Datasets. Nucleic Acids Res. Jan1;34:D535-9.

This data is distributed for research purposes only, and is provided WITHOUT ANY WARRANTY.

----------------------------------------------------------------------------------------------------

Brief Description of the Columns: 

A.) INTERACTOR_A			Unique ID for Interacting Partner A
B.) INTERACTOR_B			Unique ID for Interacting Partner B
C.) OFFICIAL_SYMBOL_FOR_A
D.) OFFICIAL_SYMBOL_FOR_B
E.) ALIASES_FOR_A			List of common names for geneA, separated by '|'
F.) ALIASES_FOR_B			List of common names for geneB, separated by '|'
G.) EXPERIMENTAL_SYSTEM			System in which the interaction was shown
H.) SOURCE				Author/s of the interaction
I.) PUBMED_ID				PubMed_ID of the paper, separated by ';'
J.) ORGANISM_A_ID				NCBI ID of Gene A Organism
K.) ORGANISM_B_ID				NCBI ID of Gene B Organism

----------------------------------------------------------------------------------------------------
File Version: 2.0.56
----------------------------------------------------------------------------------------------------

INTERACTOR_A	INTERACTOR_B	OFFICIAL_SYMBOL_A	OFFICIAL_SYMBOL_B	ALIASES_FOR_A	ALIASES_FOR_B	EXPERIMENTAL_SYSTEM	SOURCE	PUBMED_ID	ORGANISM_A_ID	ORGANISM_B_ID
SPAC664.01c	SPAC20H4.07	swi6	rhp57	SPAC824.10c	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC3G6.06c	SPAC20H4.07	rad2	rhp57	fen1	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC9E9.08	SPAC20H4.07	rad26	rhp57	N/A	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC16C4.11	SPAC23C11.04c	N/A	N/A	pef1	pnk1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1734.15	SPAC23C11.04c	brd1	N/A	rsc4	pnk1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC337.03	SPAC23C11.04c	N/A	N/A	N/A	pnk1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC28F2.11	SPAC23C11.04c	N/A	N/A	N/A	pnk1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC651.10	SPAC23C11.04c	N/A	N/A	nse5	pnk1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC725.09c	SPAC23C11.04c	N/A	N/A	hob3	pnk1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC2F7.04	SPAC23C11.04c	N/A	N/A	pmc2|med1	pnk1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC3G6.06c	SPAC23C11.04c	rad2	N/A	fen1	pnk1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC4H3.05	SPAC23C11.04c	N/A	N/A	srs2	pnk1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC3H1.05	SPAC227.05	N/A	N/A	N/A	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC28F2.11	SPAC27D7.13c	N/A	ssm4	N/A	SPAC637.01c	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC188.13c	SPAC18G6.15	N/A	mal3	SPCC584.10c|dcr1	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC11E10.08	SPAC18G6.15	rik1	mal3	N/A	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC895.05	SPAC18G6.15	N/A	mal3	for3	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC106.01	SPAC18G6.15	mph1	mal3	SPBC1271.16c|SPBC243.01	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC336.03	SPAC18G6.15	N/A	mal3	efc25	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC3D6.04c	SPAC18G6.15	N/A	mal3	mad1	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC2G11.05c	SPAC18G6.15	N/A	mal3	N/A	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC19E9.02	SPAC18G6.15	N/A	mal3	fin1	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAPB1A10.09	SPAC18G6.15	N/A	mal3	ase1	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC28F2.11	SPAC1952.12c	N/A	N/A	N/A	csn7|csn71|csn7a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC4F6.15c	SPAC1952.12c	swi10	N/A	rad23	csn7|csn71|csn7a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC651.10	SPAC1952.12c	N/A	N/A	nse5	csn7|csn71|csn7a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC6B12.02c	SPAC1952.12c	N/A	N/A	mus7|mms22	csn7|csn71|csn7a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC594.05c	SPAC17A2.06c	N/A	N/A	N/A	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC895.05	SPAC17A2.06c	N/A	N/A	for3	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC13E7.08c	SPAC17A2.06c	N/A	N/A	N/A	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1604.20c	SPAC17A2.06c	N/A	N/A	klp4|tea2	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC2G5.03	SPAC17A2.06c	N/A	N/A	N/A	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC28F2.10c	SPAC17A2.06c	N/A	N/A	kap1	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC337.16	SPAC17A2.06c	cho1	N/A	N/A	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC36.07	SPAC17A2.06c	N/A	N/A	iki3	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC887.10	SPAC17A2.06c	mcs4	N/A	N/A	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC29A4.20	SPAC17A2.06c	N/A	N/A	N/A	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC17H9.10c	SPAC17A2.06c	N/A	N/A	ddb1	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAPJ696.01c	SPAC17A2.06c	N/A	N/A	vps17	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC4C5.02c	SPAC17A2.06c	ryh1	N/A	hos1	vps8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC800.03	SPAC17C9.05c	clr3	N/A	N/A	pmc3|med27|prk1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC4F6.15c	SPAC1834.07	swi10	krp1	rad23	klp3	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC15D4.03	SPAC19D5.01	N/A	pyp2	slm9	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAPJ696.01c	SPAC19D5.01	N/A	pyp2	vps17	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC4C5.02c	SPAC19D5.01	ryh1	pyp2	hos1	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC18B5.11c	SPAC17H9.10c	cds1	N/A	N/A	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC1259.13	SPAC17H9.10c	chk1	N/A	rad27	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC16C4.11	SPAC17H9.10c	N/A	N/A	pef1	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC106.01	SPAC17H9.10c	mph1	N/A	SPBC1271.16c|SPBC243.01	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC31F10.13c	SPAC17H9.10c	N/A	N/A	hip1|hir1	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC336.01	SPAC17H9.10c	fdh	N/A	fdh1|fbh1	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC28F2.11	SPAC17H9.10c	N/A	N/A	N/A	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC216.05	SPAC17H9.10c	rad3	N/A	N/A	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC651.10	SPAC17H9.10c	N/A	N/A	nse5	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC342.05	SPAC17H9.10c	rhp9	N/A	crb2	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC543.03c	SPAC17H9.10c	N/A	N/A	pku80	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC902.02c	SPAC17H9.10c	N/A	N/A	chl12|ctf18	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC20G4.04c	SPAC17H9.10c	hus1	N/A	N/A	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC3G6.06c	SPAC17H9.10c	rad2	N/A	fen1	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC6B12.02c	SPAC17H9.10c	N/A	N/A	mus7|mms22	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC694.06c	SPAC17H9.10c	N/A	N/A	mrc1	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC9E9.08	SPAC17H9.10c	rad26	N/A	N/A	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC664.07c	SPAC17H9.10c	rad9	N/A	N/A	ddb1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC306.04c	SPAC19E9.02	N/A	N/A	set1	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC1840.04	SPAC19E9.02	N/A	N/A	N/A	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC594.05c	SPAC19E9.02	N/A	N/A	N/A	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC11E10.08	SPAC19E9.02	rik1	N/A	N/A	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC11B10.10c	SPAC19E9.02	pht1	N/A	N/A	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1685.15c	SPAC19E9.02	N/A	N/A	SPBC649.01c|klp6|sot2	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC106.01	SPAC19E9.02	mph1	N/A	SPBC1271.16c|SPBC243.01	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC215.02	SPAC19E9.02	N/A	N/A	bob1|gim5	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC4F6.15c	SPAC19E9.02	swi10	N/A	rad23	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC902.02c	SPAC19E9.02	N/A	N/A	chl12|ctf18	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC227.10	SPAC19E9.02	N/A	N/A	N/A	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC664.01c	SPAC19E9.02	swi6	N/A	SPAC824.10c	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC6F6.02c	SPAC19E9.02	N/A	N/A	pof5	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC31A2.15c	SPAC19E9.02	N/A	N/A	dcc1	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC3H5.02	SPAC19E9.02	N/A	N/A	SPAC3A11.13	fin1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC16C4.11	SPAC17H9.03c	N/A	N/A	pef1	rdl1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1685.15c	SPAC16A10.05c	N/A	N/A	SPBC649.01c|klp6|sot2	dad1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC17A2.13c	SPAC16A10.05c	N/A	N/A	rad25	dad1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC895.05	SPAC16C9.06c	N/A	N/A	for3	upf1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC20H4.07	SPAC16C9.06c	rhp57	N/A	N/A	upf1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC11E10.08	SPAC1782.09c	rik1	N/A	N/A	clp1|flp1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1604.20c	SPAC1782.09c	N/A	N/A	klp4|tea2	clp1|flp1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC27.02c	SPAC1782.09c	N/A	N/A	ask1|mug181	clp1|flp1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC18G6.15	SPAC1782.09c	mal3	N/A	N/A	clp1|flp1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC1805.07c	SPAC1782.09c	N/A	N/A	hos2|dad2	clp1|flp1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAPB1A10.09	SPAC1782.09c	N/A	N/A	ase1	clp1|flp1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC17H9.10c	SPAC17G8.10c	N/A	N/A	ddb1	dma1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC338.16	SPAC1805.07c	N/A	N/A	pof3	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC13G1.08c	SPAC1805.07c	N/A	N/A	ash2	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1685.15c	SPAC1805.07c	N/A	N/A	SPBC649.01c|klp6|sot2	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC336.14c	SPAC1805.07c	N/A	N/A	ppk26	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC3D6.04c	SPAC1805.07c	N/A	N/A	mad1	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC215.02	SPAC1805.07c	N/A	N/A	bob1|gim5	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC4F6.15c	SPAC1805.07c	swi10	N/A	rad23	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC902.02c	SPAC1805.07c	N/A	N/A	chl12|ctf18	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBP35G2.13c	SPAC1805.07c	N/A	N/A	swc2	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC22F3.09c	SPAC1805.07c	res2	N/A	mcs1|pct1	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC20H4.07	SPAC1805.07c	rhp57	N/A	N/A	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC23C11.04c	SPAC1805.07c	N/A	N/A	pnk1	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC2F7.04	SPAC1805.07c	N/A	N/A	pmc2|med1	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC3H5.02	SPAC1805.07c	N/A	N/A	SPAC3A11.13	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC6B12.05c	SPAC1805.07c	N/A	N/A	N/A	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC6B12.02c	SPAC1805.07c	N/A	N/A	mus7|mms22	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC3H8.07c	SPAC1805.07c	N/A	N/A	N/A	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC4C5.02c	SPAC1805.07c	ryh1	N/A	hos1	hos2|dad2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC16C4.11	SPAC1805.15c	N/A	N/A	pef1	pub2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC6B12.02c	SPAC1805.15c	N/A	N/A	mus7|mms22	pub2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC4C5.02c	SPAC1805.15c	ryh1	N/A	hos1	pub2	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC13E7.08c	SPAC1D4.03c	N/A	N/A	N/A	aut12	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC1F5.08c	SPAC1D4.03c	N/A	N/A	ehs1|yam8	aut12	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC4C5.02c	SPAC1D4.03c	ryh1	N/A	hos1	aut12	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC16C4.11	SPAC1B3.03c	N/A	wis2	pef1	cyp5	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC4F6.15c	SPAC1B3.03c	swi10	wis2	rad23	cyp5	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC36.07	SPAC3A11.01	N/A	N/A	iki3	SPAC328.01c	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC895.05	SPAC6G10.02c	N/A	N/A	for3	tea3	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC126.04c	SPAC24H6.03	N/A	N/A	N/A	pcu3|cul3	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC15D4.03	SPAC24H6.03	N/A	N/A	slm9	pcu3|cul3	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC31F10.13c	SPAC24H6.03	N/A	N/A	hip1|hir1	pcu3|cul3	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC337.03	SPAC24H6.03	N/A	N/A	N/A	pcu3|cul3	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC4F6.15c	SPAC24H6.03	swi10	N/A	rad23	pcu3|cul3	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC651.10	SPAC24H6.03	N/A	N/A	nse5	pcu3|cul3	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC337.16	SPAC24H6.03	cho1	N/A	N/A	pcu3|cul3	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC24B10.13	SPAC26F1.10c	skb5	pyp1	N/A	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC16C4.11	SPAC26F1.10c	N/A	pyp1	pef1	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1105.14	SPAC26F1.10c	N/A	pyp1	rsv2	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC13E7.08c	SPAC26F1.10c	N/A	pyp1	N/A	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC2G2.02	SPAC26F1.10c	N/A	pyp1	syj1	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC4F6.15c	SPAC26F1.10c	swi10	pyp1	rad23	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC3E7.08c	SPAC26F1.10c	rad13	pyp1	N/A	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC30.05	SPAC26F1.10c	N/A	pyp1	SPAC29E6.01|pof11|mug156	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC9E9.08	SPAC26F1.10c	rad26	pyp1	N/A	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAPJ696.01c	SPAC26F1.10c	N/A	pyp1	vps17	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC823.05c	SPAC26F1.10c	N/A	pyp1	tlg2	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC521.02	SPAC26F1.10c	N/A	pyp1	N/A	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC895.05	SPAC12B10.07	N/A	N/A	for3	acp1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1347.08c	SPAC12B10.07	N/A	N/A	N/A	acp1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC23C4.02	SPAC12B10.07	N/A	N/A	crn1	acp1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC6B12.02c	SPAC25G10.02	N/A	N/A	mus7|mms22	ydc2|cce1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC16C4.11	SPAC9G1.06c	N/A	N/A	pef1	cyk3	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC895.05	SPAC9G1.06c	N/A	N/A	for3	cyk3	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC4C5.02c	SPAC15A10.16	ryh1	N/A	hos1	SPAC15E1.01|fat1|aip3|bud6	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC28F2.11	SPAC6F6.02c	N/A	N/A	N/A	pof5	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC126.04c	SPAC144.14	N/A	N/A	N/A	klp8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC338.16	SPAC144.14	N/A	N/A	pof3	klp8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1347.08c	SPAC144.14	N/A	N/A	N/A	klp8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC26F1.10c	SPAC144.14	pyp1	N/A	N/A	klp8	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC16C4.11	SPAC13G7.03	N/A	N/A	pef1	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC895.05	SPAC13G7.03	N/A	N/A	for3	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1105.14	SPAC13G7.03	N/A	N/A	rsv2	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC29A4.20	SPAC13G7.03	N/A	N/A	N/A	N/A	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC1840.04	SPAC12B10.12c	N/A	N/A	N/A	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC1259.13	SPAC12B10.12c	chk1	N/A	rad27	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1734.06	SPAC12B10.12c	N/A	N/A	rhp18	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC336.01	SPAC12B10.12c	fdh	N/A	fdh1|fbh1	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC27.02c	SPAC12B10.12c	N/A	N/A	ask1|mug181	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC216.05	SPAC12B10.12c	rad3	N/A	N/A	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC4F6.15c	SPAC12B10.12c	swi10	N/A	rad23	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC342.05	SPAC12B10.12c	rhp9	N/A	crb2	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC3H7.06c	SPAC12B10.12c	N/A	N/A	pof9	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC3E7.08c	SPAC12B10.12c	rad13	N/A	N/A	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC14C4.13	SPAC12B10.12c	rad17	N/A	N/A	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC17G6.17	SPAC12B10.12c	N/A	N/A	pof8	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC13G7.03	SPAC12B10.12c	N/A	N/A	N/A	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC3G6.06c	SPAC12B10.12c	rad2	N/A	fen1	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPAC4H3.05	SPAC12B10.12c	N/A	N/A	srs2	rhp41|rhp4a	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPCC338.16	SPAC31A2.15c	N/A	N/A	pof3	dcc1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1685.15c	SPAC31A2.15c	N/A	N/A	SPBC649.01c|klp6|sot2	dcc1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC1734.15	SPAC31A2.15c	brd1	N/A	rsc4	dcc1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC106.01	SPAC31A2.15c	mph1	N/A	SPBC1271.16c|SPBC243.01	dcc1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC3D6.04c	SPAC31A2.15c	N/A	N/A	mad1	dcc1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
SPBC651.10	SPAC31A2.15c	N/A	N/A	nse5	dcc1	Synthetic Growth Defect	Dixon SJ (2008)	18931302	284812	284812
